statDate,q1,q2,auto,geo,gender,age,poll
23.12.19 02:29,Ааито.авто ru,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
23.12.19 02:30,Ааито.авто ru,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,45-50 лет,ekat01
23.12.19 02:31,Авито,avito·ru,"Да, но я его не вожу",в Екатеринбурге,Женщина,35-44 лет,ekat01
23.12.19 02:31,авто,auto·ru,"Да, я его вожу",омск,Мужчина,51 и более лет,ekat01
23.12.19 02:32,Авто ру,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
23.12.19 02:34,дром,drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
23.12.19 02:34,Авито,auto·ru,"Да, но я его не вожу",Тюменская область ,Мужчина,менее 18 лет,ekat01
23.12.19 02:39,Нет,drom·ru,"Да, я его вожу",в Екатеринбурге,Женщина,18-24 лет,ekat01
23.12.19 02:39,Никаких,avito·ru,Нет,Новый уренгой,Мужчина,51 и более лет,ekat01
23.12.19 02:40,Авито ,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 02:40,Да ,drom·ru,"Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
23.12.19 02:40,Авито ,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 02:45,Не знаю,avito·ru,Нет,в Екатеринбурге,Мужчина,51 и более лет,ekat01
23.12.19 02:46,Не знаю,"drom·ru, auto·ru, avito·ru",Нет,в Екатеринбурге,Мужчина,51 и более лет,ekat01
23.12.19 02:48,Авто ру,"drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
23.12.19 02:49,Avto.ru.,drom·ru,Нет,в Свердловской области,Мужчина,35-44 лет,ekat01
23.12.19 02:50,Авто.ру,"drom·ru, auto·ru","Да, я его вожу",в Свердловской области,Мужчина,45-50 лет,ekat01
23.12.19 02:50,Не знаю,Не продаю,"Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
23.12.19 02:51,"Е1, автодром","drom·ru, Е1","Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
23.12.19 02:51,Авито авто ру Дром ру ,"drom·ru, auto·ru, avito·ru, Турбо аз","Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
23.12.19 02:52,Дом. Авито,"drom·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
23.12.19 02:53,Да,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
23.12.19 02:53,Да,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
23.12.19 02:53,Кюла,auto·ru,"Да, но я его не вожу",в Свердловской области,Женщина,25-34 лет,ekat01
23.12.19 02:54,Дром ру,drom·ru,Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 02:55,Дром ру,drom·ru,Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 02:55,Дром ру,drom·ru,Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 02:59,Не знаю таких сайтов,auto·ru,Нет,в Екатеринбурге,Мужчина,51 и более лет,ekat01
23.12.19 03:01,Никаких ,нигде,Нет,в Свердловской области,Мужчина,35-44 лет,ekat01
23.12.19 03:03,Авто ру,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 03:04,"Дром,авто ру, Авито","drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 03:05,Авито,avito·ru,Нет,в Свердловской области,Мужчина,25-34 лет,ekat01
23.12.19 03:07,Авито,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,51 и более лет,ekat01
23.12.19 03:07,Пошли на х..,В жопе,Нет,Китае,Мужчина,51 и более лет,ekat01
23.12.19 03:08,Дром ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 03:12,Авто. ру.,auto·ru,Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 03:12,Стьюарт,avito·ru,"Да, но я его не вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
23.12.19 03:14,Авито,avito·ru,"Да, но я его не вожу",в Свердловской области,Женщина,25-34 лет,ekat01
23.12.19 03:14,Авито,avito·ru,"Да, но я его не вожу",в Свердловской области,Женщина,25-34 лет,ekat01
23.12.19 03:15,"Дром, авито, авто ру","drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 03:15,Друм,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
23.12.19 03:16,"Авито, авто ру, юла",auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 03:17,Hz,Hz,Нет,Hz,Мужчина,45-50 лет,ekat01
23.12.19 03:18,Drom,"drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
23.12.19 03:18,Авито,avito·ru,"Да, я его вожу",Чернушка ,Мужчина,18-24 лет,ekat01
23.12.19 03:18,Авито ,avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,25-34 лет,ekat01
23.12.19 03:18,Авито,drom·ru,"Да, я его вожу",Ишим,Мужчина,35-44 лет,ekat01
23.12.19 03:19,Авито ,avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,25-34 лет,ekat01
23.12.19 03:20,Avito.ru,Магазин,"Да, но я его не вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
23.12.19 03:23,Незнаю не каких,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 03:27,Дом.ру,auto·ru,"Да, но я его не вожу",в Свердловской области,Мужчина,менее 18 лет,ekat01
23.12.19 03:31,Auto.ru drom. Ru,"auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 03:38,Нет,Нет,Нет,в Свердловской области,Мужчина,45-50 лет,ekat01
23.12.19 03:40,Доом. Ру: авто ,auto·ru,"Да, я его вожу",в Свердловской области,Женщина,25-34 лет,ekat01
23.12.19 03:44,Не знаю,avito·ru,Нет,Вершина Войкары,Мужчина,18-24 лет,ekat01
23.12.19 03:45,Даром ру,"drom·ru, avito·ru","Да, но я его не вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 03:45,Енн,auto·ru,"Да, я его вожу",в Свердловской области,Мужчина,45-50 лет,ekat01
23.12.19 03:46,Даром ру,drom·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 03:48,avito. ru,auto·ru,Нет,Восяховах,Мужчина,менее 18 лет,ekat01
23.12.19 03:49,"Авито, авто ру, дром ру","auto·ru, avito·ru",Нет,в Свердловской области,Мужчина,25-34 лет,ekat01
23.12.19 03:49,Ни.каких.,Не.знаю,"Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
23.12.19 03:55,Никаких ,avito·ru,"Да, я его вожу",Челябинск ,Мужчина,45-50 лет,ekat01
23.12.19 03:56,Авто ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
23.12.19 03:56,Авто ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
23.12.19 03:56,Авто ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
23.12.19 03:56,Авто ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
23.12.19 03:58,Автору,"drom·ru, auto·ru","Да, я его вожу",Ханты-Мансийский. Нягань ,Мужчина,35-44 лет,ekat01
23.12.19 03:59,Авито,"drom·ru, auto·ru, avito·ru","Да, но я его не вожу",в Екатеринбурге,Женщина,35-44 лет,ekat01
23.12.19 04:08,Авито,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Женщина,45-50 лет,ekat01
23.12.19 04:11,Авито,avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,51 и более лет,ekat01
23.12.19 04:11,Авит,avito·ru,"Да, я его вожу",в Екатеринбурге,Женщина,35-44 лет,ekat01
23.12.19 04:17,Г,auto·ru,Нет,в Екатеринбурге,Женщина,менее 18 лет,ekat01
23.12.19 04:25,авито,avito·ru,Нет,в Екатеринбурге,Женщина,45-50 лет,ekat01
23.12.19 04:26,ммми,drom·ru,Нет,в Свердловской области,Женщина,51 и более лет,ekat01
23.12.19 04:27,Авито,avito·ru,Нет,Нягань,Женщина,35-44 лет,ekat01
23.12.19 04:30,Авито,"auto·ru, avito·ru",Нет,Куяново,Мужчина,25-34 лет,ekat01
23.12.19 04:31,Автору ,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 04:34,Авто. Ру,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,18-24 лет,ekat01
23.12.19 04:38,"from.ru, auto.ru","drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 04:38,Авто ру,"drom·ru, auto·ru, avito·ru",Нет,в Екатеринбурге,Женщина,45-50 лет,ekat01
23.12.19 04:42,Auto.ru,"drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 04:45,Авито,avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,25-34 лет,ekat01
23.12.19 04:46,Авито,avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,25-34 лет,ekat01
23.12.19 04:47,Не ЗНАЮ,auto·ru,Нет,в Свердловской области,Мужчина,35-44 лет,ekat01
23.12.19 04:50,Оарл,"avito·ru, 3","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 04:53,авто,drom·ru,Нет,в Екатеринбурге,Женщина,51 и более лет,ekat01
23.12.19 04:54,E1,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 04:55,Нр2,drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 04:58,Дром ру,drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 04:58,Авто-ру,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
23.12.19 05:01,Авто ру авто споткнулся авито даром ру,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,18-24 лет,ekat01
23.12.19 05:02,Ато ру .,drom·ru,"Да, но я его не вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
23.12.19 05:03,Авито,avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
23.12.19 05:08,"Drom, e1, avito",drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 05:08,Незнаю,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
23.12.19 05:12,Авито,avito·ru,"Да, но я его не вожу",Карталы,Мужчина,51 и более лет,ekat01
